id,genome
Vorticella_sp.35_P10K_P10K-MW-000859_GWHDQQB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.35_P10K_P10K-MW-000859_GWHDQQB00000000/GWHDQQB00000000.fasta.gz
Chilodonella_uncinata_strain_P10K-1_P10K-MW-000548_GWHDQEC00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Chilodonella_uncinata_strain_P10K-1_P10K-MW-000548_GWHDQEC00000000/GWHDQEC00000000.fasta.gz
Zosterodasys_sp.1_P10K_P10K-MW-000568_GWHDQEW00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Zosterodasys_sp.1_P10K_P10K-MW-000568_GWHDQEW00000000/GWHDQEW00000000.fasta.gz
Litonotus_sp.4_P10K_P10K-MW-000232_GWHDPRY00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Litonotus_sp.4_P10K_P10K-MW-000232_GWHDPRY00000000/GWHDPRY00000000.fasta.gz
Vorticella_sp.27_P10K_P10K-MW-000646_GWHDQHW00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.27_P10K_P10K-MW-000646_GWHDQHW00000000/GWHDQHW00000000.fasta.gz
Spathidium_papilliferum_strain_P10K-2_P10K-MW-000819_GWHDQON00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Spathidium_papilliferum_strain_P10K-2_P10K-MW-000819_GWHDQON00000000/GWHDQON00000000.fasta.gz
Vorticella_sp.76_P10K_P10K-MW-000174_GWHDPPS00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.76_P10K_P10K-MW-000174_GWHDPPS00000000/GWHDPPS00000000.fasta.gz
Sessilida_sp.41_P10K_P10K-MW-000756_GWHDQMC00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Sessilida_sp.41_P10K_P10K-MW-000756_GWHDQMC00000000/GWHDQMC00000000.fasta.gz
Litonotus_sp.3_P10K_P10K-MW-000230_GWHDPRW00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Litonotus_sp.3_P10K_P10K-MW-000230_GWHDPRW00000000/GWHDPRW00000000.fasta.gz
Bresslauides_sp.24_P10K_P10K-MW-000917_GWHDQSH00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Bresslauides_sp.24_P10K_P10K-MW-000917_GWHDQSH00000000/GWHDQSH00000000.fasta.gz
Leptopharynx_sp.17_P10K_P10K-MW-000927_GWHDQSR00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Leptopharynx_sp.17_P10K_P10K-MW-000927_GWHDQSR00000000/GWHDQSR00000000.fasta.gz
Vorticellides_sp.18_P10K_P10K-MW-000527_GWHDQDH00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticellides_sp.18_P10K_P10K-MW-000527_GWHDQDH00000000/GWHDQDH00000000.fasta.gz
Paralembus_digitiformis_P10K-MW-000013_GWHDPJR00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Paralembus_digitiformis_P10K-MW-000013_GWHDPJR00000000/GWHDPJR00000000.fasta.gz
Zoothamnopsis_sp.2_P10K_P10K-MW-000220_GWHDPRM00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Zoothamnopsis_sp.2_P10K_P10K-MW-000220_GWHDPRM00000000/GWHDPRM00000000.fasta.gz
Zoothamnium_sp.1_P10K_P10K-MW-000118_GWHDPNO00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Zoothamnium_sp.1_P10K_P10K-MW-000118_GWHDPNO00000000/GWHDPNO00000000.fasta.gz
Elardia_sp.1_P10K_P10K-MW-000443_GWHDQAB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Elardia_sp.1_P10K_P10K-MW-000443_GWHDQAB00000000/GWHDQAB00000000.fasta.gz
Blepharisma_sp.8_P10K_P10K-MW-000804_GWHDQNY00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Blepharisma_sp.8_P10K_P10K-MW-000804_GWHDQNY00000000/GWHDQNY00000000.fasta.gz
Sessilida_sp.31_P10K_P10K-MW-000730_GWHDQLC00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Sessilida_sp.31_P10K_P10K-MW-000730_GWHDQLC00000000/GWHDQLC00000000.fasta.gz
Arcella_sp.14_P10K_P10K-MW-000516_GWHDQCW00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Arcella_sp.14_P10K_P10K-MW-000516_GWHDQCW00000000/GWHDQCW00000000.fasta.gz
Bresslaua_sp.7_P10K_P10K-MW-000595_GWHDQFX00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Bresslaua_sp.7_P10K_P10K-MW-000595_GWHDQFX00000000/GWHDQFX00000000.fasta.gz
Diophrys_sp.2_P10K_P10K-MW-000671_GWHDQIV00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Diophrys_sp.2_P10K_P10K-MW-000671_GWHDQIV00000000/GWHDQIV00000000.fasta.gz
Vorticellides_sp.3_P10K_P10K-MW-000889_GWHDQRF00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticellides_sp.3_P10K_P10K-MW-000889_GWHDQRF00000000/GWHDQRF00000000.fasta.gz
Bresslauides_sp.1_P10K_P10K-MW-000417_GWHDPZB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Bresslauides_sp.1_P10K_P10K-MW-000417_GWHDPZB00000000/GWHDPZB00000000.fasta.gz
Sessilida_sp.38_P10K_P10K-MW-000744_GWHDQLQ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Sessilida_sp.38_P10K_P10K-MW-000744_GWHDQLQ00000000/GWHDQLQ00000000.fasta.gz
Stentor_coeruleus_strain_P10K-5_P10K-MW-000896_GWHDQRM00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Stentor_coeruleus_strain_P10K-5_P10K-MW-000896_GWHDQRM00000000/GWHDQRM00000000.fasta.gz
Metopus_sp.1_P10K_P10K-MW-000878_GWHDQQU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Metopus_sp.1_P10K_P10K-MW-000878_GWHDQQU00000000/GWHDQQU00000000.fasta.gz
Vorticella_convallaria_strain_P10K-11_P10K-MW-000334_GWHDPVW00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_convallaria_strain_P10K-11_P10K-MW-000334_GWHDPVW00000000/GWHDPVW00000000.fasta.gz
Coleps_hirtus_hirtus_strain_P10K-2_P10K-MW-000165_GWHDPPJ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Coleps_hirtus_hirtus_strain_P10K-2_P10K-MW-000165_GWHDPPJ00000000/GWHDPPJ00000000.fasta.gz
Plagiopyxidae_sp.1_P10K_P10K-MW-000259_GWHDPSZ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Plagiopyxidae_sp.1_P10K_P10K-MW-000259_GWHDPSZ00000000/GWHDPSZ00000000.fasta.gz
Homalogastra_sp.1_P10K_P10K-MW-000046_GWHDPKU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Homalogastra_sp.1_P10K_P10K-MW-000046_GWHDPKU00000000/GWHDPKU00000000.fasta.gz
Bryometopus_sp.1_P10K_P10K-MW-000775_GWHDQMV00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Bryometopus_sp.1_P10K_P10K-MW-000775_GWHDQMV00000000/GWHDQMV00000000.fasta.gz
Sessilida_sp.44_P10K_P10K-MW-000807_GWHDQOB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Sessilida_sp.44_P10K_P10K-MW-000807_GWHDQOB00000000/GWHDQOB00000000.fasta.gz
Netzeliidae_sp.1_P10K_P10K-MW-000281_GWHDPTV00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Netzeliidae_sp.1_P10K_P10K-MW-000281_GWHDPTV00000000/GWHDPTV00000000.fasta.gz
Vorticellides_sp.2_P10K_P10K-MW-000865_GWHDQQH00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticellides_sp.2_P10K_P10K-MW-000865_GWHDQQH00000000/GWHDQQH00000000.fasta.gz
Bresslaua_sp.5_P10K_P10K-MW-000573_GWHDQFB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Bresslaua_sp.5_P10K_P10K-MW-000573_GWHDQFB00000000/GWHDQFB00000000.fasta.gz
Stentor_sp.1_P10K_P10K-MW-000488_GWHDQBU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Stentor_sp.1_P10K_P10K-MW-000488_GWHDQBU00000000/GWHDQBU00000000.fasta.gz
Vorticella_sp.33_P10K_P10K-MW-000763_GWHDQMJ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.33_P10K_P10K-MW-000763_GWHDQMJ00000000/GWHDQMJ00000000.fasta.gz
Pseudovorticella_sp.4_P10K_P10K-MW-000651_GWHDQIB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Pseudovorticella_sp.4_P10K_P10K-MW-000651_GWHDQIB00000000/GWHDQIB00000000.fasta.gz
Sessilida_sp.28_P10K_P10K-MW-000726_GWHDQKY00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Sessilida_sp.28_P10K_P10K-MW-000726_GWHDQKY00000000/GWHDQKY00000000.fasta.gz
Vorticellides_sp.6_P10K_P10K-MW-000353_GWHDPWP00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticellides_sp.6_P10K_P10K-MW-000353_GWHDPWP00000000/GWHDPWP00000000.fasta.gz
Zoothamnopsis_sp.3_P10K_P10K-MW-000933_GWHDQSX00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Zoothamnopsis_sp.3_P10K_P10K-MW-000933_GWHDQSX00000000/GWHDQSX00000000.fasta.gz
Vorticella_microstoma_strain_P10K-2_P10K-MW-000639_GWHDQHP00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_microstoma_strain_P10K-2_P10K-MW-000639_GWHDQHP00000000/GWHDQHP00000000.fasta.gz
Arcella_sp.8_P10K_P10K-MW-000254_GWHDPSU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Arcella_sp.8_P10K_P10K-MW-000254_GWHDPSU00000000/GWHDPSU00000000.fasta.gz
Obertrumia_sp.4_P10K_P10K-MW-000929_GWHDQST00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Obertrumia_sp.4_P10K_P10K-MW-000929_GWHDQST00000000/GWHDQST00000000.fasta.gz
Trachelophyllum_sp.1_P10K_P10K-MW-000437_GWHDPZV00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Trachelophyllum_sp.1_P10K_P10K-MW-000437_GWHDPZV00000000/GWHDPZV00000000.fasta.gz
Hausmanniellidae_sp.2_P10K_P10K-MW-000842_GWHDQPK00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Hausmanniellidae_sp.2_P10K_P10K-MW-000842_GWHDQPK00000000/GWHDQPK00000000.fasta.gz
Vorticellides_sp.17_P10K_P10K-MW-000085_GWHDPMH00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticellides_sp.17_P10K_P10K-MW-000085_GWHDPMH00000000/GWHDPMH00000000.fasta.gz
Phytophthora_colocasiae_Phytophthora_colocasiae_GWHAOTV00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Phytophthora_colocasiae_Phytophthora_colocasiae_GWHAOTV00000000/GWHAOTV00000000.fasta.gz
Vorticella_sp.82_P10K_P10K-MW-000339_GWHDPWB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.82_P10K_P10K-MW-000339_GWHDPWB00000000/GWHDPWB00000000.fasta.gz
Colpoda_sp.20_P10K_P10K-MW-000702_GWHDQKA00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Colpoda_sp.20_P10K_P10K-MW-000702_GWHDQKA00000000/GWHDQKA00000000.fasta.gz
Colpoda_maupasi_strain_P10K-5_P10K-MW-000120_GWHDPNQ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Colpoda_maupasi_strain_P10K-5_P10K-MW-000120_GWHDPNQ00000000/GWHDPNQ00000000.fasta.gz
Actinophryidae_sp.2_P10K_P10K-MW-000253_GWHDPST00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Actinophryidae_sp.2_P10K_P10K-MW-000253_GWHDPST00000000/GWHDPST00000000.fasta.gz
Vorticella_sp.32_P10K_P10K-MW-000761_GWHDQMH00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.32_P10K_P10K-MW-000761_GWHDQMH00000000/GWHDQMH00000000.fasta.gz
Tetrahymena_pyriformis_T.pyriformis_genome_GWHAZTQ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Tetrahymena_pyriformis_T.pyriformis_genome_GWHAZTQ00000000/GWHAZTQ00000000.fasta.gz
Arcella_sp.11_P10K_P10K-MW-000374_GWHDPXK00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Arcella_sp.11_P10K_P10K-MW-000374_GWHDPXK00000000/GWHDPXK00000000.fasta.gz
Bresslauides_sp.19_P10K_P10K-MW-000833_GWHDQPB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Bresslauides_sp.19_P10K_P10K-MW-000833_GWHDQPB00000000/GWHDQPB00000000.fasta.gz
Pseudokeronopsis_erythrina_strain_P10K-1_P10K-MW-000249_GWHDPSP00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Pseudokeronopsis_erythrina_strain_P10K-1_P10K-MW-000249_GWHDPSP00000000/GWHDPSP00000000.fasta.gz
Telotrochidium_sp.8_P10K_P10K-MW-000246_GWHDPSM00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Telotrochidium_sp.8_P10K_P10K-MW-000246_GWHDPSM00000000/GWHDPSM00000000.fasta.gz
Telotrochidium_sp.6_P10K_P10K-MW-000184_GWHDPQC00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Telotrochidium_sp.6_P10K_P10K-MW-000184_GWHDPQC00000000/GWHDPQC00000000.fasta.gz
Vorticella_sp.36_P10K_P10K-MW-000868_GWHDQQK00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.36_P10K_P10K-MW-000868_GWHDQQK00000000/GWHDQQK00000000.fasta.gz
Leptopharynx_sp.12_P10K_P10K-MW-000894_GWHDQRK00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Leptopharynx_sp.12_P10K_P10K-MW-000894_GWHDQRK00000000/GWHDQRK00000000.fasta.gz
Actinophryidae_sp.12_P10K_P10K-MW-000316_GWHDPVE00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Actinophryidae_sp.12_P10K_P10K-MW-000316_GWHDPVE00000000/GWHDPVE00000000.fasta.gz
Colpoda_sp.15_P10K_P10K-MW-000621_GWHDQGX00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Colpoda_sp.15_P10K_P10K-MW-000621_GWHDQGX00000000/GWHDQGX00000000.fasta.gz
Paramoebidae_sp.1_P10K_P10K-MW-000826_GWHDQOU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Paramoebidae_sp.1_P10K_P10K-MW-000826_GWHDQOU00000000/GWHDQOU00000000.fasta.gz
Lembadion_bullinum_strain_P10K-7_P10K-MW-000664_GWHDQIO00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Lembadion_bullinum_strain_P10K-7_P10K-MW-000664_GWHDQIO00000000/GWHDQIO00000000.fasta.gz
Vaginicola_sp.6_P10K_P10K-MW-000335_GWHDPVX00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vaginicola_sp.6_P10K_P10K-MW-000335_GWHDPVX00000000/GWHDPVX00000000.fasta.gz
Arcellidae_sp.4_P10K_P10K-MW-000257_GWHDPSX00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Arcellidae_sp.4_P10K_P10K-MW-000257_GWHDPSX00000000/GWHDPSX00000000.fasta.gz
Vorticella_gracilis_strain_P10K-1_P10K-MW-000789_GWHDQNJ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_gracilis_strain_P10K-1_P10K-MW-000789_GWHDQNJ00000000/GWHDQNJ00000000.fasta.gz
Sessilida_sp.18_P10K_P10K-MW-000485_GWHDQBR00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Sessilida_sp.18_P10K_P10K-MW-000485_GWHDQBR00000000/GWHDQBR00000000.fasta.gz
Kappaphycus_alvarezii_Falcon_unzip_Kappaphycus_GWHAAAM00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Kappaphycus_alvarezii_Falcon_unzip_Kappaphycus_GWHAAAM00000000/GWHAAAM00000000.fasta.gz
Leptopharynx_sp.5_P10K_P10K-MW-000752_GWHDQLY00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Leptopharynx_sp.5_P10K_P10K-MW-000752_GWHDQLY00000000/GWHDQLY00000000.fasta.gz
Longamoebia_sp.2_P10K_P10K-MW-000328_GWHDPVQ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Longamoebia_sp.2_P10K_P10K-MW-000328_GWHDPVQ00000000/GWHDPVQ00000000.fasta.gz
Phytophthora_pini_genome_GWHBHEB00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Phytophthora_pini_genome_GWHBHEB00000000/GWHBHEB00000000.fasta.gz
Vorticellides_sp.5_P10K_P10K-MW-000247_GWHDPSN00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticellides_sp.5_P10K_P10K-MW-000247_GWHDPSN00000000/GWHDPSN00000000.fasta.gz
Blepharisma_sp.1_P10K_P10K-MW-000590_GWHDQFS00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Blepharisma_sp.1_P10K_P10K-MW-000590_GWHDQFS00000000/GWHDQFS00000000.fasta.gz
Paramoebidae_sp.7_P10K_P10K-MW-000620_GWHDQGW00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Paramoebidae_sp.7_P10K_P10K-MW-000620_GWHDQGW00000000/GWHDQGW00000000.fasta.gz
Phytophthora_litchii_Phytophthora_litchii_GWHAOTU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Phytophthora_litchii_Phytophthora_litchii_GWHAOTU00000000/GWHAOTU00000000.fasta.gz
Tokophrya_lemnarum_strain_P10K-2_P10K-MW-000496_GWHDQCC00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Tokophrya_lemnarum_strain_P10K-2_P10K-MW-000496_GWHDQCC00000000/GWHDQCC00000000.fasta.gz
Raphidiophrys_sp.5_P10K_P10K-MW-000772_GWHDQMS00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Raphidiophrys_sp.5_P10K_P10K-MW-000772_GWHDQMS00000000/GWHDQMS00000000.fasta.gz
Spathidium_sp.12_P10K_P10K-MW-000507_GWHDQCN00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Spathidium_sp.12_P10K_P10K-MW-000507_GWHDQCN00000000/GWHDQCN00000000.fasta.gz
Peranemataceae_sp.1_P10K_P10K-MW-000330_GWHDPVS00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Peranemataceae_sp.1_P10K_P10K-MW-000330_GWHDPVS00000000/GWHDPVS00000000.fasta.gz
Vorticella_sp.15_P10K_P10K-MW-000849_GWHDQPR00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.15_P10K_P10K-MW-000849_GWHDQPR00000000/GWHDQPR00000000.fasta.gz
Vorticella_sp.95_P10K_P10K-MW-000459_GWHDQAR00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.95_P10K_P10K-MW-000459_GWHDQAR00000000/GWHDQAR00000000.fasta.gz
Zoothamnopsis_sp.1_P10K_P10K-MW-000214_GWHDPRG00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Zoothamnopsis_sp.1_P10K_P10K-MW-000214_GWHDPRG00000000/GWHDPRG00000000.fasta.gz
Frontoniidae_sp.3_P10K_P10K-MW-000036_GWHDPKK00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Frontoniidae_sp.3_P10K_P10K-MW-000036_GWHDPKK00000000/GWHDPKK00000000.fasta.gz
Acanthocystidae_sp.1_P10K_P10K-MW-000292_GWHDPUG00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Acanthocystidae_sp.1_P10K_P10K-MW-000292_GWHDPUG00000000/GWHDPUG00000000.fasta.gz
Glaucomidae_sp.4_P10K_P10K-MW-000903_GWHDQRT00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Glaucomidae_sp.4_P10K_P10K-MW-000903_GWHDQRT00000000/GWHDQRT00000000.fasta.gz
Bresslaua_sp.8_P10K_P10K-MW-000618_GWHDQGU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Bresslaua_sp.8_P10K_P10K-MW-000618_GWHDQGU00000000/GWHDQGU00000000.fasta.gz
Spathidium_sp.3_P10K_P10K-MW-000449_GWHDQAH00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Spathidium_sp.3_P10K_P10K-MW-000449_GWHDQAH00000000/GWHDQAH00000000.fasta.gz
Pseudovorticella_alani_strain_P10K-3_P10K-MW-000134_GWHDPOE00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Pseudovorticella_alani_strain_P10K-3_P10K-MW-000134_GWHDPOE00000000/GWHDPOE00000000.fasta.gz
Amoebidae_sp.2_P10K_P10K-MW-000256_GWHDPSW00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Amoebidae_sp.2_P10K_P10K-MW-000256_GWHDPSW00000000/GWHDPSW00000000.fasta.gz
Telotrochidium_sp.18_P10K_P10K-MW-000860_GWHDQQC00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Telotrochidium_sp.18_P10K_P10K-MW-000860_GWHDQQC00000000/GWHDQQC00000000.fasta.gz
Vorticella_sp.53_P10K_P10K-MW-000410_GWHDPYU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.53_P10K_P10K-MW-000410_GWHDPYU00000000/GWHDPYU00000000.fasta.gz
Vorticella_sp.28_P10K_P10K-MW-000659_GWHDQIJ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.28_P10K_P10K-MW-000659_GWHDQIJ00000000/GWHDQIJ00000000.fasta.gz
Coleps_sp.11_P10K_P10K-MW-000099_GWHDPMV00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Coleps_sp.11_P10K_P10K-MW-000099_GWHDPMV00000000/GWHDPMV00000000.fasta.gz
Vorticella_sp.8_P10K_P10K-MW-000172_GWHDPPQ00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.8_P10K_P10K-MW-000172_GWHDPPQ00000000/GWHDPPQ00000000.fasta.gz
Vorticella_sp.62_P10K_P10K-MW-000791_GWHDQNL00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Vorticella_sp.62_P10K_P10K-MW-000791_GWHDQNL00000000/GWHDQNL00000000.fasta.gz
Glaucoma_sp.1_P10K_P10K-MW-000034_GWHDPKI00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Glaucoma_sp.1_P10K_P10K-MW-000034_GWHDPKI00000000/GWHDPKI00000000.fasta.gz
Acanthocystidae_sp.2_P10K_P10K-MW-000539_GWHDQDT00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Acanthocystidae_sp.2_P10K_P10K-MW-000539_GWHDQDT00000000/GWHDQDT00000000.fasta.gz
Tetrahymena_rostrata_strain_P10K-1_P10K-MW-000020_GWHDPJU00000000,/nfs/users/cn/itrujnara/download_genomes/test_out/genomes/Tetrahymena_rostrata_strain_P10K-1_P10K-MW-000020_GWHDPJU00000000/GWHDPJU00000000.fasta.gz
